,Bot-Hole Lat,Bot-Hole Lon,geometry,SAP,savUni,savUniform
7899,57.07373000000001,-122.10023,POINT (-122.10023 57.07373000000001),0.7944508194923401,0.5772802556820619,0.2134873004522232
7900,57.07607,-122.05623,POINT (-122.05623 57.07607),0.7832947969436646,0.8832184707693067,0.9503374992417879
7901,57.07581999999999,-122.06164,POINT (-122.06164 57.07581999999999),0.7850589752197266,0.276308952708767,0.40954943769386665
7902,57.07559000000001,-122.0656,POINT (-122.0656 57.07559000000001),0.7858121991157532,0.9455197483942634,0.20559207036962512
7903,57.07579000000001,-122.06839,POINT (-122.06839 57.07579000000001),0.7868230938911438,0.8586373025029314,0.9587711506549199
7904,57.07581,-122.07441,POINT (-122.07441 57.07581),0.7887189388275146,0.6802367669790605,0.3724924916234208
7905,57.07709000000001,-122.0905,POINT (-122.0905 57.07709000000001),0.7937251925468445,0.840038196397898,0.9437994593478805
7906,57.07715,-122.1009,POINT (-122.1009 57.07715),0.7963492274284363,0.5827233256731883,0.04619697896527519
7907,57.00718000000001,-122.19772,POINT (-122.19772 57.00718000000001),0.7754379510879517,0.48512178377372184,0.805119026898196
7908,57.00646,-122.19659,POINT (-122.19659 57.00646),0.7750531435012817,0.571705583944755,0.9359429727242594
7909,57.00753,-122.19411,POINT (-122.19411 57.00753),0.7748425006866455,0.049730914369415236,0.8167546504623154
7910,57.01153000000001,-122.19148,POINT (-122.19148 57.01153000000001),0.7754886150360107,0.6043865166464385,0.7974053437209657
7911,57.00881999999999,-122.19156,POINT (-122.19156 57.00881999999999),0.775016725063324,0.3596340464567389,0.9493728964685021
7912,57.00878,-122.19177,POINT (-122.19177 57.00878),0.775016725063324,0.01895643266900071,0.7171474901821687
7913,57.01429,-122.19148,POINT (-122.19148 57.01429),0.7761964797973633,0.1760623173423983,0.08147503914321175
7914,57.01435,-122.19148,POINT (-122.19148 57.01435),0.7761964797973633,0.06980088932798434,0.9740775634526901
7915,57.04,-122.23603,POINT (-122.23603 57.04),0.7888734936714172,0.6889064991078215,0.45412109585847227
7916,57.04001,-122.23189,POINT (-122.23189 57.04001),0.7891979813575745,0.14700873454149377,0.15592997043948442
7917,57.04613000000001,-122.15263,POINT (-122.15263 57.04613000000001),0.7885891795158386,0.3841045471446616,0.7100685782691198
7918,57.04276,-122.2445,POINT (-122.2445 57.04276),0.7890910506248474,0.22698881300690732,0.2680747653669947
7919,57.0541,-122.24822,POINT (-122.24822 57.0541),0.7962850332260132,0.1857456212571732,0.3674377791691834
7920,57.05421,-122.24814,POINT (-122.24814 57.05421),0.7962850332260132,0.04413215607024357,0.3790055606930901
7921,57.05514,-122.24543,POINT (-122.24543 57.05514),0.7974702715873718,0.1343033595518801,0.22487650134878068
7922,57.0767,-122.20308,POINT (-122.20308 57.0767),0.8149800300598145,0.34565705714351047,0.3841772186268392
7923,57.00831,-122.27079,POINT (-122.27079 57.00831),0.7739521861076355,0.6657014706235922,0.121677647674727
7924,57.01108000000001,-122.33017,POINT (-122.33017 57.01108000000001),0.7443859577178955,0.7479973518261754,0.9377162557377653
7925,57.01086,-122.33423,POINT (-122.33423 57.01086),0.7416815757751465,0.5927734113657335,0.6486029010109682
7926,57.03708,-122.28652,POINT (-122.28652 57.03708),0.7769321799278259,0.6060942005363222,0.5998496670798111
7927,57.03357,-122.29424,POINT (-122.29424 57.03357),0.7724892497062683,0.7839947197463712,0.2854804378015273
7928,57.03478000000001,-122.29166,POINT (-122.29166 57.03478000000001),0.7741867303848267,0.9089505343992509,0.3749499561941243
7929,57.03357,-122.29406000000002,POINT (-122.29406 57.03357),0.7724892497062683,0.94782823966597,0.8520229793173982
7930,57.03586,-122.28937,POINT (-122.28937 57.03586),0.7757341265678406,0.036232307874354275,0.46456051151080324
7931,57.0351,-122.3088,POINT (-122.3088 57.0351),0.7682486772537231,0.12071842497804686,0.4712958512059199
7932,57.03619000000001,-122.36198,POINT (-122.36198 57.03619000000001),0.7351817488670349,0.6328950945416864,0.9608373588629421
7933,57.03739,-122.35941,POINT (-122.35941 57.03739),0.7386500239372253,0.6633783486683663,0.686843425749476
7934,57.0497,-122.29555,POINT (-122.29555 57.0497),0.782237708568573,0.030926248698426417,0.8570335352880188
7935,57.04458,-122.33044,POINT (-122.33044 57.04458),0.762346088886261,0.2365471865626374,0.12269893114618058
7936,57.04778,-122.33392,POINT (-122.33392 57.04778),0.7632021307945251,0.33220152288679305,0.26247129033019534
7937,57.04637,-122.35777,POINT (-122.35777 57.04637),0.7475625276565552,0.9803833985901199,0.27954312402240733
7938,57.04637,-122.35777,POINT (-122.35777 57.04637),0.7475625276565552,0.9269706761960189,0.05052859494498374
7939,57.05255,-122.29096,POINT (-122.29096 57.05255),0.7854595184326172,0.6075816113560278,0.43330578736408576
7940,57.04993,-122.32857,POINT (-122.32857 57.04993),0.7678609490394592,0.7947364273550978,0.23930630343111037
7941,57.07471,-122.33006,POINT (-122.33006 57.07471),0.7913214564323425,0.5014939465622138,0.4342446117835219
7942,57.07321,-122.36076,POINT (-122.36076 57.07321),0.7734682559967041,0.4292971323453768,0.5086390128504569
7943,57.07105,-122.36612,POINT (-122.36612 57.07105),0.7667710185050964,0.0688335410249239,0.7712441457922898
7944,57.07581999999999,-122.32762,POINT (-122.32762 57.07581999999999),0.7934349775314331,0.4552971538345726,0.24074012899578112
7945,57.08304,-122.34735,POINT (-122.34735 57.08304),0.7915093898773193,0.2520535179280232,0.06827883467353801
7946,57.04352,-122.43662,POINT (-122.43662 57.04352),0.6630087494850159,0.05525390455181145,0.24982270223087522
7947,57.04342,-122.43688,POINT (-122.43688 57.04342),0.6630087494850159,0.10468753709708656,0.3587471700607241
7948,57.04247,-122.43919,POINT (-122.43919 57.04247),0.6596102714538574,0.9442148888354142,0.23128845522143082
7949,57.06978,-122.38173,POINT (-122.38173 57.06978),0.7515515089035034,0.4115057940023972,0.7402370932167229
7950,57.067780000000006,-122.38739,POINT (-122.38739 57.06778000000001),0.7448273301124573,0.08392056693938732,0.7051783710878371
7951,57.09073000000001,-122.45283,POINT (-122.45283 57.09073000000001),0.7052144408226013,0.37338027883310876,0.8754739706411208
7952,57.09079000000001,-122.4528,POINT (-122.4528 57.09079000000001),0.7052144408226013,0.33995530180576417,0.40228869261984734
7953,57.08964,-122.45538,POINT (-122.45538 57.08964),0.7007534503936768,0.5307942831862739,0.47045777015112455
7954,57.11937,-122.42815,POINT (-122.42815 57.11937),0.7816264629364014,0.17995335673281898,0.6756764381051977
7955,57.11922,-122.42805,POINT (-122.42805 57.11922),0.7816264629364014,0.7065189984979087,0.6084677201418582
7956,57.11813000000001,-122.43067,POINT (-122.43067 57.11813000000001),0.7767696380615234,0.44730810213871797,0.5413894071572443
7957,57.13016,-122.39605,POINT (-122.39605 57.13016),0.8277437090873718,0.902511663539533,0.07217361674898015
7958,57.13016999999999,-122.39603,POINT (-122.39603 57.13016999999999),0.8277437090873718,0.5035254611524024,0.7759108547667867
7959,57.13137,-122.3934,POINT (-122.3934 57.13137),0.8310746550559998,0.7300006716471038,0.9269178055704119
7960,57.16257,-122.3886,POINT (-122.3886 57.16257),0.875195324420929,0.39683779559377064,0.6589202789174206
7961,57.16253,-122.38827,POINT (-122.38827 57.16253),0.8758076429367065,0.7983120115030908,0.6638264339211416
7962,57.16366,-122.38568,POINT (-122.38568 57.16366),0.8793558478355408,0.2785897017278325,0.4103854616644149
7963,57.08434000000001,-122.34498,POINT (-122.34498 57.08434000000001),0.7936106324195862,0.9713317482729489,0.800937691594857
7964,57.08419,-122.34483,POINT (-122.34483 57.08419),0.7936106324195862,0.965302675091166,0.7480047509767197
7965,57.11578000000001,-122.28216,POINT (-122.28216 57.11578000000001),0.8520801663398743,0.9361054054907523,0.43653107533367397
7966,57.11686,-122.2796,POINT (-122.2796 57.11686),0.8530512452125549,0.3636939290942911,0.13882739810332645
7967,57.11693,-122.27969,POINT (-122.27969 57.11693),0.8530512452125549,0.2288493501685832,0.5102985054406131
7968,57.15667,-122.25806,POINT (-122.25806 57.15667),0.8903460502624512,0.46193890512738567,0.44637830288921354
7969,57.1568,-122.25873,POINT (-122.25873 57.1568),0.8904170989990234,0.6226730460684533,0.46559377473766916
7970,57.15674,-122.26291,POINT (-122.26291 57.15674),0.890701174736023,0.48191181074040046,0.5202655757456658
7971,57.15675,-122.27612,POINT (-122.27612 57.15675),0.8916244506835938,0.6233541663814512,0.7896019127931636
7972,57.15684,-122.27603,POINT (-122.27603 57.15684),0.8916244506835938,0.07527880766654271,0.42297830587096663
7973,57.15682,-122.27182,POINT (-122.27182 57.15682),0.8913403749465942,0.7153168793831531,0.32254008294722136
7974,57.15697,-122.26752,POINT (-122.26752 57.15697),0.8910562992095947,0.32382716883560414,0.7407073365017761
7975,57.15686,-122.26729,POINT (-122.26729 57.15686),0.8909852504730225,0.3112862394430279,0.5345317161325788
7976,57.15581,-122.34489,POINT (-122.34489 57.15581),0.885871410369873,0.9013168793335292,0.04896440820456527
7977,57.15422,-122.34216,POINT (-122.34216 57.15422),0.8848342299461365,0.1292696109168162,0.023122052868580822
7978,57.15669000000001,-122.34202,POINT (-122.34202 57.15669000000001),0.8877519965171814,0.7385229149291972,0.5682723490787231
7979,57.1064,-122.13584,POINT (-122.13584 57.1064),0.8243622183799744,0.7536258499538557,0.19355971345087974
7980,57.12696,-122.22392,POINT (-122.22392 57.12696),0.8598673939704895,0.7207885971150326,0.22590062702029934
7981,57.12634,-122.22177,POINT (-122.22177 57.12634),0.8586443066596985,0.2087215695236685,0.8868553899696439
7982,57.14261,-122.1565,POINT (-122.1565 57.14261),0.8576862215995789,0.9872212867808954,0.6446988690251353
7983,57.08581,-122.04735,POINT (-122.04735 57.08581),0.7848772406578064,0.06468596909810387,0.2735438172979052
7984,57.1077,-122.01093,POINT (-122.01093 57.1077),0.7787286639213562,0.4411914748966185,0.27821300482042866
7985,57.10769000000001,-122.0045,POINT (-122.0045 57.10769000000001),0.7760310173034668,0.7945693739647349,0.3382665170743495
7986,57.17875,-122.02012,POINT (-122.02012 57.17875),0.8110979199409485,0.4193202416343045,0.3406463629145653
7987,57.17884,-122.02052,POINT (-122.02052 57.17884),0.8117433190345764,0.11194044127632308,0.4890907322123855
7988,57.17757,-122.02273,POINT (-122.02273 57.17757),0.8121898174285889,0.7363397615269227,0.7987307155094147
7989,57.20679000000001,-122.01639,POINT (-122.01639 57.20679000000001),0.8212972283363342,0.45189171074305234,0.5919111494481402
7990,57.20583000000001,-122.07052,POINT (-122.07052 57.20583000000001),0.8580488562583923,0.415844537377954,0.2456567267354548
7991,57.2059,-122.07041,POINT (-122.07041 57.2059),0.8574382066726685,0.9643549493425351,0.42386974880803285
7992,57.20681,-122.06778,POINT (-122.06778 57.20681),0.8567765355110168,0.4042563117306849,0.7829464718284582
7993,57.20968000000001,-122.01652,POINT (-122.01652 57.20968000000001),0.8235396146774292,0.9681554595753489,0.4218080043351111
7994,57.20954,-122.01636,POINT (-122.01636 57.20954),0.8223064541816711,0.3294810056279429,0.5521738110159895
7995,57.19836,-122.15346,POINT (-122.15346 57.19836),0.893661618232727,0.25588089171878803,0.5790083673674762
7996,57.2021,-122.1508,POINT (-122.1508 57.2021),0.8954490423202515,0.7738644195178183,0.6288302218712409
7997,57.22867,-122.18488,POINT (-122.18488 57.22867),0.9240753650665283,0.6198417992446957,0.25098847405524827
7998,57.24875,-122.14558,POINT (-122.14558 57.24875),0.9193435907363892,0.8994130360417619,0.8691637882057163
7999,57.2498,-122.14337,POINT (-122.14337 57.2498),0.9186373949050903,0.39953178021751734,0.6338624233918616
8000,57.24778000000001,-122.23174,POINT (-122.23174 57.24778000000001),0.9468088150024414,0.19242973236457428,0.7247499938080579
8001,57.19292,-122.34043,POINT (-122.34043 57.19292),0.9214372634887695,0.8290898537818499,0.6701698436827523
8002,57.2236,-122.27615,POINT (-122.27615 57.2236),0.9410320520401001,0.3346318175968729,0.031672167519357086
8003,57.22371999999999,-122.27643,POINT (-122.27643 57.22371999999999),0.9416295886039734,0.8142565954292471,0.8570821734514588
8004,57.17326,-122.49994,POINT (-122.49994 57.17326),0.8086563348770142,0.438147342684837,0.8093883264005325
8005,57.17287,-122.49951,POINT (-122.49951 57.17287),0.8086563348770142,0.7363726310840364,0.17523287572295454
8006,57.20683,-122.4889,POINT (-122.4889 57.20683),0.8724601864814758,0.304881125469486,0.25891856239621047
8007,57.20678,-122.4932,POINT (-122.4932 57.20678),0.8697752952575684,0.7236980966034343,0.8312635117722174
8008,57.20685,-122.49329,POINT (-122.49329 57.20685),0.8697752952575684,0.9472689657021433,0.9443437287851569
8009,57.00581,-122.60564,POINT (-122.60564 57.00581),0.4428781569004059,0.6327985394128106,0.4360560559320067
8010,57.06644,-122.59223,POINT (-122.59223 57.06644),0.46921151876449585,0.6604024906549272,0.040056697906627914
8011,57.07446,-122.51441,POINT (-122.51441 57.07446),0.5915294885635376,0.7356080551126929,0.08907248404021328
8012,57.07447,-122.51446,POINT (-122.51446 57.07447),0.5915294885635376,0.3974018060040726,0.932672287207701
8013,57.07333000000001,-122.51698,POINT (-122.51698 57.07333000000001),0.585881233215332,0.7741292002078223,0.6962489820710773
8014,57.0667,-122.59218,POINT (-122.59218 57.0667),0.47000032663345337,0.8354211305732989,0.23018003577927282
8015,57.0677,-122.5893,POINT (-122.5893 57.0677),0.47520458698272705,0.12747418322027726,0.14685736442878528
8016,57.0041,-122.68255,POINT (-122.68255 57.0041),0.37560194730758667,0.23653525853426305,0.7833180091886001
8017,57.0041,-122.68255,POINT (-122.68255 57.0041),0.37560194730758667,0.6014456106952312,0.38816645442406394
8018,57.04361,-122.63883,POINT (-122.63883 57.04361),0.39767536520957947,0.31535994310161286,0.6833802949864131
8019,57.04261,-122.63734,POINT (-122.63734 57.04261),0.4002392590045929,0.45901671328881233,0.41011412850062323
8020,57.04156999999999,-122.64008,POINT (-122.64008 57.04156999999999),0.3967743515968323,0.583349544476466,0.9796773927987402
8021,57.04984,-122.72536,POINT (-122.72536 57.04984),0.3276020884513855,0.32472298391259347,0.44847722368908005
8022,57.04897,-122.72792,POINT (-122.72792 57.04897),0.3254028856754303,0.015902001768320906,0.08017795989431886
8023,57.04908,-122.72843,POINT (-122.72843 57.04908),0.3254028856754303,0.07782108174107005,0.2846213089537305
8024,57.0807,-122.70944,POINT (-122.70944 57.0807),0.3500080108642578,0.17744422980031604,0.8643985797285748
8025,57.08263,-122.71263,POINT (-122.71263 57.08263),0.3484265208244324,0.8647775245001417,0.7151060249008139
8026,57.07917,-122.71164,POINT (-122.71164 57.07917),0.3466239273548126,0.1703513218062952,0.09876064927745709
8027,57.15742,-122.77273,POINT (-122.77273 57.15742),0.40027564764022827,0.2527892670734426,0.1089756087659356
8028,57.15808000000001,-122.7698,POINT (-122.7698 57.15808000000001),0.40433213114738464,0.15207719629738947,0.48513040580323274
8029,57.15805,-122.76947,POINT (-122.76947 57.15805),0.40481671690940857,0.48533254226386824,0.3049449121557072
8030,57.15917,-122.76328999999998,POINT (-122.76329 57.15917),0.4103269577026367,0.12888022383198927,0.0990116013912411
8031,57.15985,-122.76022,POINT (-122.76022 57.15985),0.4143834710121155,0.9643145490613694,0.8035439775094896
8032,57.15984,-122.76025,POINT (-122.76025 57.15984),0.4143834710121155,0.44143933327226514,0.4478158637810843
8033,57.15864000000001,-122.76645,POINT (-122.76645 57.15864000000001),0.40887320041656494,0.4206321638914199,0.23793882379379205
8034,57.1589,-122.76489,POINT (-122.76489 57.1589),0.40935778617858887,0.7126834426331634,0.06955882733360086
8035,57.09137,-122.6435,POINT (-122.6435 57.09137),0.426580548286438,0.9329955778827127,0.8759077722916279
8036,57.09138000000001,-122.64343999999998,POINT (-122.64344 57.09138000000001),0.42800629138946533,0.22672389113113012,0.3730693104335846
8037,57.09248,-122.64086,POINT (-122.64086 57.09248),0.431949257850647,0.567094554475051,0.5866399908134386
8038,57.12068000000001,-122.74493,POINT (-122.74493 57.12068000000001),0.35768699645996094,0.7331472423265061,0.659971563120242
8039,57.11926999999999,-122.75147,POINT (-122.75147 57.11926999999999),0.3533671796321869,0.5566336700888019,0.5383427081482907
8040,57.11851,-122.75082,POINT (-122.75082 57.11851),0.35207682847976685,0.10970329520544075,0.8221520644557153
8041,57.11955,-122.74747,POINT (-122.74747 57.11955),0.3545265793800354,0.3568454796444952,0.6695347908046033
8042,57.12076999999999,-122.74501,POINT (-122.74501 57.12076999999999),0.35768699645996094,0.904963249944107,0.6641521237966593
8043,57.1219,-122.74238,POINT (-122.74238 57.1219),0.35984688997268677,0.8440080870128109,0.5163013192468884
8044,57.12296,-122.73979,POINT (-122.73979 57.12296),0.3622238039970398,0.93106179897039,0.5716241336083637
8045,57.12306,-122.73982,POINT (-122.73982 57.12306),0.3622238039970398,0.14907176576157588,0.05012985660368907
8046,57.12944,-122.67457,POINT (-122.67457 57.12944),0.4468269944190979,0.06454569939392263,0.5812281364322404
8047,57.12857,-122.67834,POINT (-122.67834 57.12857),0.44105806946754456,0.9960024794937185,0.6449243684630118
8048,57.12854,-122.67772,POINT (-122.67772 57.12854),0.44105806946754456,0.37382847137636244,0.7272603004168464
8049,57.12371,-122.51156,POINT (-122.51156 57.12371),0.6846875548362732,0.26862037766739866,0.3594707997878086
8050,57.12368000000001,-122.51147,POINT (-122.51147 57.12368000000001),0.6861385703086853,0.8669369003389451,0.3530607889413395
8051,57.12096,-122.51154,POINT (-122.51154 57.12096),0.6785496473312378,0.8494698650574898,0.9381373754708182
8052,57.12183,-122.58648,POINT (-122.58648 57.12183),0.5664473176002502,0.8219041182800322,0.5602554525159533
8053,57.12189,-122.58657,POINT (-122.58657 57.12189),0.5664473176002502,0.366220480228063,0.4258481316905375
8054,57.12298000000001,-122.58401,POINT (-122.58401 57.12298000000001),0.5734058618545532,0.403110289468801,0.6848521890972136
8055,57.15401,-122.57316000000002,POINT (-122.57316 57.15401),0.6610144972801208,0.126897577218685,0.17330463088243253
8056,57.15512,-122.57066,POINT (-122.57066 57.15512),0.6665617227554321,0.01826377326494255,0.7157843115580359
8057,57.155,-122.57055,POINT (-122.57055 57.155),0.6665617227554321,0.367441057996173,0.1940046038700246
8058,57.1707,-122.50467,POINT (-122.50467 57.1707),0.7982344031333923,0.9482225658139648,0.4054287357926616
8059,57.16937,-122.50687,POINT (-122.50687 57.16937),0.7918257117271423,0.7215959317324149,0.3233465099878463
8060,57.16814,-122.50918,POINT (-122.50918 57.16814),0.7870504856109619,0.05663102897670658,0.742699748719901
8061,57.16811,-122.50936000000002,POINT (-122.50936 57.16811),0.7870504856109619,0.3359106312295024,0.1908397068243508
8062,57.1721,-122.50252,POINT (-122.50252 57.1721),0.8027765154838562,0.6575080881999793,0.22999424349316133
8063,57.17077,-122.50466000000002,POINT (-122.50466 57.17077),0.7982344031333923,0.8362802595734181,0.5711007134181291
8064,57.19151,-122.57122,POINT (-122.57122 57.19151),0.7554290294647217,0.178195633489722,0.1068025692289174
8065,57.19033,-122.57382,POINT (-122.57382 57.19033),0.7493771314620972,0.8664521396360361,0.11096327296318576
8066,57.1903,-122.57394,POINT (-122.57394 57.1903),0.7493771314620972,0.5473573996311877,0.8989999585810929
8067,57.18909,-122.57639,POINT (-122.57639 57.18909),0.7447237372398376,0.060086035049423114,0.003957570178617531
8068,57.18795,-122.57892,POINT (-122.57892 57.18795),0.7386717796325684,0.7530505357531317,0.8844652019377492
8069,57.18792,-122.57902,POINT (-122.57902 57.18792),0.7386717796325684,0.8276552898141714,0.16996875669539346
8070,57.19315,-122.54126,POINT (-122.54126 57.19315),0.7997362613677979,0.5658069329930994,0.2463644528285781
8071,57.19335,-122.5417,POINT (-122.5417 57.19335),0.7987529635429382,0.03283803567408283,0.40888060402221815
8072,57.19168000000001,-122.54328999999998,POINT (-122.54329 57.19168000000001),0.7959756851196289,0.9359039129641946,0.6988542889155134
8073,57.19269,-122.5688,POINT (-122.5688 57.19269),0.7619388103485107,0.8201776333334749,0.6780361328363244
8074,57.19254,-122.5688,POINT (-122.5688 57.19254),0.7600824236869812,0.2154781810222608,0.9931707904884153
8075,57.24868000000001,-122.57307,POINT (-122.57307 57.24868000000001),0.8612454533576965,0.3794700893604456,0.13425923865523592
8076,57.24864,-122.57314,POINT (-122.57314 57.24864),0.8612454533576965,0.6373912246948323,0.10085736064346618
8077,57.24759,-122.57582,POINT (-122.57582 57.24759),0.8549078702926636,0.1914956099725168,0.6157154131937294
8078,57.17717,-122.63214,POINT (-122.63214 57.17717),0.6218530535697937,0.31481873602708776,0.29384215796026314
8079,57.17711,-122.63202,POINT (-122.63202 57.17711),0.6218530535697937,0.7509302817597396,0.026391616499438553
8080,57.17594,-122.63447,POINT (-122.63447 57.17594),0.6160664558410645,0.20188321844250323,0.7992966137468475
8081,57.18068,-122.69464,POINT (-122.69464 57.18068),0.5369754433631897,0.16389696994577052,0.3025955793359809
8082,57.18065,-122.69456,POINT (-122.69456 57.18065),0.5369754433631897,0.3279374640937175,0.7869313605707889
8083,57.18172,-122.73803999999998,POINT (-122.73804 57.18172),0.48929935693740845,0.9215930790408049,0.8729568279045928
8084,57.18171,-122.73788,POINT (-122.73788 57.18171),0.48929935693740845,0.3867500282400471,0.5645112317872635
8085,57.17715,-122.7481,POINT (-122.7481 57.17715),0.4650458097457886,0.9542346965011731,0.24011655537994503
8086,57.17706999999999,-122.74795,POINT (-122.74795 57.17706999999999),0.4650458097457886,0.6508935516369082,0.7337292242855418
8087,57.17841,-122.74551,POINT (-122.74551 57.17841),0.4698587954044342,0.9509435533310804,0.33481079520590695
8088,57.17941999999999,-122.7429,POINT (-122.7429 57.17941999999999),0.47573208808898926,0.5611984491985396,0.7648674783810986
8089,57.17944,-122.74286,POINT (-122.74286 57.17944),0.47573208808898926,0.24350201525131665,0.6062472943037419
8090,57.18054,-122.74038,POINT (-122.74038 57.18054),0.4816053807735443,0.9648837818158785,0.3019742616363831
8091,57.19893,-122.73798,POINT (-122.73798 57.19893),0.537029504776001,0.6514137539271231,0.5620435912477739
8092,57.20268000000001,-122.73722,POINT (-122.73722 57.20268000000001),0.5492885708808899,0.7882164263834924,0.8752006611242555
8093,57.20396,-122.73457,POINT (-122.73457 57.20396),0.5545055270195007,0.045376855906482993,0.8461254800893234
8094,57.2039,-122.73451,POINT (-122.73451 57.2039),0.5545055270195007,0.5269988617591975,0.3232110554025981
8095,57.20213,-122.73844,POINT (-122.73844 57.20213),0.545414924621582,0.7356348724254902,0.4840016503265855
8096,57.20512,-122.73201,POINT (-122.73201 57.20512),0.5608649253845215,0.9006694327961341,0.46683184332183036
8097,57.20093000000001,-122.74308,POINT (-122.74308 57.20093000000001),0.5372273325920105,0.28644729692172977,0.4848439486827131
8098,57.20202,-122.73985,POINT (-122.73985 57.20202),0.5432579517364502,0.26395951498738945,0.9235281887804476
8099,57.2373,-122.66195,POINT (-122.66195 57.2373),0.74042809009552,0.5471495596265895,0.39597659687227327
8100,57.23719000000001,-122.662,POINT (-122.662 57.23719000000001),0.74042809009552,0.3339863781733441,0.8310844559132775
8101,57.23844,-122.65946,POINT (-122.65946 57.23844),0.7462955117225647,0.8353867930861777,0.8006785798715236
8102,57.23947,-122.6568,POINT (-122.6568 57.23947),0.7511215209960938,0.5335955419794517,0.5690527117160935
8103,57.23956999999999,-122.6569,POINT (-122.6569 57.23956999999999),0.7511215209960938,0.8570112730526194,0.13862903271642724
8104,57.23614,-122.66463,POINT (-122.66463 57.23614),0.7346469759941101,0.8880053739607554,0.2601843335812396
8105,57.23504000000001,-122.66725,POINT (-122.66725 57.23504000000001),0.7299132943153381,0.08697506297943214,0.7620481502473937
8106,57.23494,-122.66722,POINT (-122.66722 57.23494),0.7299132943153381,0.9016703955729978,0.6152012437851441
8107,57.20616,-122.82812,POINT (-122.82812 57.20616),0.5089737176895142,0.2271447628937724,0.9801979232447038
8108,57.22409,-122.79123,POINT (-122.79123 57.22409),0.5719095468521118,0.19889592419630797,0.8288239721569932
8109,57.22401,-122.7912,POINT (-122.7912 57.22401),0.5719095468521118,0.32178963455525234,0.37571367745152795
8110,57.2236,-122.86101,POINT (-122.86101 57.2236),-99999.0,0.9585978005421775,0.8204865504846515
8111,57.22355,-122.86444,POINT (-122.86444 57.22355),-99999.0,0.299878344212535,0.8998448574339802
8112,57.24528000000001,-122.78147,POINT (-122.78147 57.24528000000001),0.639987587928772,0.13778022117302535,0.41697645286661267
8113,57.2424,-122.78786,POINT (-122.78786 57.2424),0.625649094581604,0.9033337614168365,0.009159705182076205
8114,57.24356,-122.78538,POINT (-122.78538 57.24356),0.6309921741485596,0.26174737989199115,0.3461747026318286
8115,57.24368000000001,-122.78545,POINT (-122.78545 57.24368000000001),0.633799135684967,0.5573545561061941,0.41862981435238433
8116,57.24482,-122.78285,POINT (-122.78285 57.24482),0.6382968425750732,0.9557750994285872,0.19421383798648595
8117,57.24576,-122.77995,POINT (-122.77995 57.24576),0.6436399221420288,0.2405620467098386,0.7265329078819162
8118,57.24705,-122.77748,POINT (-122.77748 57.24705),0.647922694683075,0.8919226407247134,0.7626288710952001
8119,57.24695,-122.77759,POINT (-122.77759 57.24695),0.647922694683075,0.5472118523178958,0.31224531368218233
8120,57.27212,-122.52213,POINT (-122.52213 57.27212),0.9326015114784241,0.6471162133321766,0.37480961322221473
8121,57.27201,-122.52211,POINT (-122.52211 57.27201),0.9326015114784241,0.2537029875981064,0.11849117597446435
8122,57.27092,-122.52454,POINT (-122.52454 57.27092),0.929298460483551,0.32182393354260275,0.29533528301856216
8123,57.28616,-122.52977,POINT (-122.52977 57.28616),0.943055272102356,0.6866172147591175,0.08669162003557074
8124,57.28585,-122.52961,POINT (-122.52961 57.28585),0.943055272102356,0.19309979265559996,0.731052650770151
8125,57.28493,-122.53219,POINT (-122.53219 57.28493),0.9410089254379272,0.05084573456964059,0.2189506197865465
8126,57.29466,-122.62642,POINT (-122.62642 57.29466),0.8918682336807251,0.05832033247026858,0.9185248991457508
8127,57.29564,-122.62376,POINT (-122.62376 57.29564),0.8949281573295593,0.09917381511071344,0.6378037837913354
8128,57.32399,-122.54944,POINT (-122.54944 57.32399),0.9658279418945312,0.2865029300240355,0.06465815291644417
8129,57.32391,-122.54945,POINT (-122.54945 57.32391),0.9658279418945312,0.9964217794684495,0.69775845155763
8130,57.32278,-122.55204,POINT (-122.55204 57.32278),0.9639147520065308,0.2889594724252157,0.028772749213225257
8131,57.25285,-122.74745,POINT (-122.74745 57.25285),0.6913092136383057,0.019381857014637127,0.8807965498233482
8132,57.25459,-122.74581,POINT (-122.74581 57.25459),0.6947624683380127,0.4954333251985116,0.80716282189007
8133,57.25577,-122.7424,POINT (-122.7424 57.25577),0.7037178874015808,0.03963667871224974,0.13633400342949076
8134,57.25604000000001,-122.74152,POINT (-122.74152 57.25604000000001),0.7037178874015808,0.27634945132760214,0.942599791366948
8135,57.27714,-122.68372,POINT (-122.68372 57.27714),0.8115992546081543,0.8103384575150582,0.34898103888985477
8136,57.27721999999999,-122.68351,POINT (-122.68351 57.27721999999999),0.8115992546081543,0.44734733846289587,0.6191424735181446
8137,57.2762,-122.68574,POINT (-122.68574 57.2762),0.8077294230461121,0.3296684064366586,0.09246956653287619
8138,57.29455,-122.62655,POINT (-122.62655 57.29455),0.8895290493965149,0.43434285253019334,0.129961724665001
8139,57.29957,-122.7514,POINT (-122.7514 57.29957),0.7845718264579773,0.3489313394352115,0.17862330888350542
8140,57.33056,-122.72039,POINT (-122.72039 57.33056),0.8591976761817932,0.44682942000222325,0.29612024554759775
8141,57.33065,-122.71601,POINT (-122.71601 57.33065),0.8639312982559204,0.2785172521006042,0.45769645005164483
8142,57.33164,-122.71774,POINT (-122.71774 57.33164),0.8635740876197815,0.6260806336186395,0.15247231249959403
